"0","bh_2024_2025 <-balanco_hidrico(-24.136102,-51.587440,""2024-01-01"",""2025-03-31"",90)"
"0","bh_2024_2025"
"1","─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────"
"1",""
"1","
"
"1","─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────"
"1",""
"1","
"
"1","─────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────"
"1",""
"1","
"
